バス停名,緯度左,緯度右,経度上,経度下
フォルテ,36.53244535,36.53254231,136.6089806,136.6088092
太平寺,36.53202195,36.53212082,136.6065545,136.6064291
カレード,36.52909109,36.52929792,136.6088162,136.6084125
太平寺西,36.5292024,36.52928466,136.6038008,136.6036231
堀内東,36.529269,36.52934175,136.6014532,136.6012903
堀内公民館・吉光内科医院 協賛,36.5293588,36.52940679,136.5987334,136.5986164
郷公民館,36.532018,36.53209889,136.5961536,136.5960293
蓮花寺・北鉄自動車自動車学校 前,36.5289399,36.52902096,136.5937249,136.5935135
南ヶ丘病院,36.52645491,36.52656646,136.5944573,136.5942441
明倫高校・めいりん通りみやもと歯科 協賛,36.5249348,36.52519452,136.6003103,136.6001192
下林郵便局,36.52343954,36.52351085,136.6028226,136.602638
下林,36.52333938,36.52346501,136.604936,136.604755
位川,36.52309567,36.52323749,136.6083466,136.6082218
野々市市役所,36.51987634,36.52004448,136.6089347,136.6086692
三納,36.52195513,36.52211428,136.6091511,136.6089305
老人福祉センター,36.52277296,36.52285508,136.6117901,136.6115037
矢作,36.52218329,36.5222749,136.6142164,136.6140327
菅原団地,36.5236429,36.52376331,136.6150863,136.6149421
菅原小学校,36.52555357,36.52563871,136.6153863,136.6152676
菅原,36.52769727,36.52777833,136.6162214,136.6160196
住吉,36.5274288,36.52751329,136.6182465,136.6180646
すみよし公園,36.52732265,36.52741122,136.6207892,136.6206406
扇ヶ丘,36.52724748,36.52732152,136.6248557,136.62457
扇ヶ丘東,36.52743175,36.52772855,136.6287777,136.6285873
工業大学東,36.5285782,36.52871863,136.6301577,136.6299972
金沢工業大学・ヨシだ宣伝株式会社 協賛,36.52955914,36.52966256,136.6276782,136.6274729
高橋,36.53217063,36.53237616,136.6256663,136.625258
工大前駅,36.53210948,36.53221292,136.6212828,136.621085
カミーノ,36.53217334,36.53224015,136.6186695,136.6185716
喜多家住宅,36.53185144,36.53192688,136.6158661,136.6157146
本町４丁目,36.53213554,36.5321948,136.6126318,136.6125104
若松,36.53300791,36.53309125,136.6113091,136.6111898
